Song_Name,AVG_Energy,SD_Energy,ZCR_mean,ZCR_sd,Centroid,BW,RollOff,BER_subbass,BER_bass,BER_low_mid,BER_mid,BER_high_mid,BER_treble,Tempo_bpm,TempoLog,Fuerza_Pulso,onset_rate,high_onset_mean,offbeat_ratio,Genero,MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_13_mean,MFCC_1_sd,MFCC_2_sd,MFCC_3_sd,MFCC_4_sd,MFCC_5_sd,MFCC_6_sd,MFCC_7_sd,MFCC_8_sd,MFCC_9_sd,MFCC_10_sd,MFCC_11_sd,MFCC_12_sd,MFCC_13_sd
George Strait - Amarillo By Morning (Official Music Video) [wtVeDaZxAXo].wav,0.022324782763567693,0.03784365381959972,0.04058066637033744,0.024834078691659472,1.7524821069819074,2.4608175639971943,843.75,0.27487187361602045,0.18700345130651344,0.10077834826281426,0.05446366446198523,0.024322910420805862,0.0055262418713856575,130.81,7.0314,1.001,4.9111,0.0918,0.3613,Country,-39.065923373273904,13.239686257753409,-10.432518599290045,7.184658121722779,-6.420386713648635,10.508733558227677,-13.771043587123348,4.712764908065125,-4.63225962867991,7.982539900204289,-8.489580730178453,6.393097853976714,-6.454301975945465,5.431253329325809,2.992475295131158,4.685616441957806,5.420889403735805,5.321250950194501,4.684284593738182,4.912476027052965,4.744742368378436,5.439029938661138,6.698709871510923,5.246539780988901,5.137931153566359,5.099170068509587
George Strait - Baby_s Gotten Good At Goodbye (Official Music Video) [HDbxoUjxZzM].wav,0.04358430235724729,0.08034904098772988,0.038191280512649556,0.029769911478276446,1.9634884706629507,2.8686919486826947,703.125,0.2586377448606415,0.16398692573353235,0.08640919224110444,0.04359089929340496,0.024230614076768103,0.009338165409204315,90.73,6.5034,0.9691,3.1556,0.1339,0.5075,Country,-36.91444361039857,10.754390792530733,-9.296712413759202,6.961291684893075,-2.6022963105054093,7.320326666967972,-5.505369577488369,4.7538830422872564,-3.2356617000983676,3.1566899486880047,-6.029204558414711,5.090626789637078,-6.0860007377355805,12.99690205870981,5.25484665219287,4.433400011017162,4.576746824113581,4.922920346284081,4.686760184827227,4.839938695151167,4.221853933720212,3.995033069461884,4.872383378547633,4.6305209939796725,5.11655332081856,5.142825626242024
George Strait - Check Yes Or No (Official Music Video) [NHxS8wlDngI].wav,0.01893408297057494,0.03950946769506215,0.046330147794199354,0.03520630880979649,2.5630029558479173,3.6141080068101354,703.125,0.18959643197887585,0.09815615416313019,0.05791653342030595,0.04333836614363346,0.023124026478831557,0.013979185514118902,112.5,6.8138,1.0826,4.3778,0.0789,0.5313,Country,-37.075963649301684,7.604773941915385,-8.180242428387919,6.369261914905575,-4.215916373730361,9.706483846847794,-6.667755574134334,5.1854025066802185,-3.8971129039427566,4.527838251555211,-5.618399015002526,5.824116406557895,-4.683996213388344,7.601766303749679,5.0073437492497925,4.085913963742299,5.131584108319283,5.029846816811252,5.358306465826794,5.470471157439103,4.194049915678971,4.2834152015510965,4.325405212143993,4.674199066477513,5.150042773628994,5.213219004556029
George Strait - If I Know Me (Official Music Video) [VvN4ThH66AY].wav,0.02130310228036572,0.03968856790470196,0.02961011871689447,0.01896669774554969,1.6066614323794188,2.5994103141521827,656.25,0.243074995638646,0.11637088338002256,0.1099144621771117,0.043665662704373574,0.014176493630291215,0.0028940043663365717,133.93,7.0653,0.8807,3.1,0.0423,0.1949,Country,-41.96732667185977,12.597448693667259,-6.905618402235709,3.4463617130464494,-1.4206155611088265,6.423214275098155,-4.828531771316034,5.0592284370610265,-1.204821356907473,2.273537386374666,-5.822817985672854,5.600630933662236,-5.404905677222326,8.932566451022204,4.45905581602986,4.120824125553313,4.884204634109928,5.836038448399641,5.366136090751733,5.284410718243131,5.042950165626568,5.654585983241503,5.009298984816848,5.313285235510261,5.09908860492182,5.2902554926895196
George Strait - The Chair (Official Music Video) [_Nh-NsqBsGE].wav,0.015411998349239679,0.03178590544520473,0.04572429344001185,0.02583144616140059,2.168436065629363,2.951273500399614,1171.875,0.20028374819061032,0.2123037251769304,0.09831973697908584,0.08477635647160833,0.03287935754299184,0.008868795312486747,90.73,6.5034,0.9879,3.6556,0.0754,0.5864,Country,-38.72858535943882,10.151055523802071,-11.407877669582167,6.820763955399339,-4.784473615533506,8.164804079003803,-6.735175640877729,3.094349643013754,-3.6186780694087592,1.9506915597272563,-6.245108514649305,6.030622453558514,-6.056086392490263,7.596651958933855,4.422053468029816,3.888099104062297,3.9971249381137364,4.762738323837112,4.785250410087446,4.420740750079821,3.8782003739530326,4.524810076209176,4.527045703689818,5.244318206700933,4.753926774656882,5.027912700781861
George Strait - You Look So Good In Love (live) [_-W-QdyILRY].wav,0.020016219079965872,0.040437303601165604,0.05376650646368115,0.03706986116563062,2.188975317144757,2.5463346919966843,1125,0.15477556506364748,0.2764018585409741,0.1683769222700973,0.05496071580989306,0.03860960384757953,0.025210950135282878,117.19,6.8727,0.8774,2.6111,0.0991,0.211,Country,-41.57006228965357,16.708142379343084,-20.071197305904747,17.716496023583055,-16.288214393637205,9.047868983916919,-9.349602979036774,-1.661760519618817,3.5808100454405145,-8.452498986859643,5.79128604165248,-5.9810396630099625,5.526613389829691,7.097580214782647,4.107621568613694,3.3516970135406425,4.788592956877959,5.28973316669405,5.7956245300583795,5.652834823625108,5.757778288899869,5.414716581922159,4.943243996061729,5.188502743500608,5.762473636414379,6.27981318970713
Help me hold on   Travis Tritt [_9nESIzO3C8].wav,0.022458965926244884,0.03921883695991545,0.04647518705782124,0.033512777258716264,2.285295838586822,3.0475282533176213,937.5,0.29896700320563924,0.17579811996167835,0.1666205382364312,0.049728289554221566,0.025732805814751934,0.014555578435131897,152.03,7.2482,0.9897,3.9,0.066,0.3218,Country,-37.85570726238315,12.57544950589943,-12.906048253784295,13.683903758105755,-14.611157159735567,12.039990634427735,-11.685426376475199,10.833345684571308,-7.999300546011464,5.099933059578223,-2.613026709702369,1.650918316345096,-1.4449677029689558,7.2806582847763925,4.611496545351323,4.570171627601994,4.638801137329446,4.875150615924921,5.6451303283359895,5.769175770579926,5.702483204127486,6.15422127914993,6.791408753798496,6.128362689746916,6.058700686664089,6.517618917871107
I Can Still Make Cheyenne George Strait Cover Song [F32azxP7urU].wav,0.011660760859126255,0.035126068465232994,0.03140603585583583,0.034691233280025074,1.891261733535735,2.8622444796813644,609.375,0.24486667568017303,0.23351486671204383,0.11817237127473511,0.06936268247415565,0.024380131163150732,0.006534923287009965,96.98,6.5997,0.8417,3.2889,0.0569,0.2948,Country,-50.76393506909896,11.521522927697106,-7.028334796853196,9.147899743971475,-3.0058580481252397,15.474090439711292,-13.494873823036958,7.66517183953104,-5.718053085570412,6.322509192990455,-10.712885252291237,6.600692423646262,-8.408227985901652,10.032205774479237,4.788222405355956,4.050794627346632,5.422619490533167,6.461692182944545,5.948774059949786,8.086544900203092,5.51416890267506,5.874669800620513,5.423900946353968,5.227837382818279,5.7847705918647,5.115372175380812
I LOVE THE WAY YOU LOVE ME [Yy4uzNDYFlE].wav,0.022906422680969016,0.04611884330942245,0.04507827258584287,0.021670222935486486,1.7106674174624432,1.7872511288499637,1359.375,0.19998285996534457,0.32748650391841483,0.07675620784926082,0.09773510713011924,0.043814796112258796,0.004992960677313233,119.68,6.903,0.9536,2.8778,0.1229,0.5194,Country,-45.31439158005885,20.65489977560449,-24.108523069677954,15.210270729475038,-3.5131921313936036,-0.531519574669274,6.024076353466423,-8.109353006403525,5.165226961757601,-4.881936195071002,-4.437850018085332,3.1697051035742203,-4.441360480683626,7.4697408361625905,2.9378910047008553,4.216098002292646,4.05500211324097,5.575159744424556,6.153587522412328,5.169791121155822,5.563724080773464,5.726519197407983,6.445414139254218,6.755558340426455,7.7230596011308705,6.925045078089715
I Swear - John Michael Montgomery (with lyrics) [Z1VRIS-kZPI].wav,0.019880120287855314,0.04029173134442052,0.03039272882172093,0.018656875826084135,1.465038774537767,1.800112930712293,750,0.17287311013965811,0.15300836744956856,0.10538491633903534,0.059805823242680835,0.01521490973651809,0.004914355184728936,82.72,6.3702,0.8255,2.7778,0.053,0.2372,Country,-51.0229990158686,23.35260440485834,-22.56367087540743,14.159456138178095,-3.515986220526755,-2.3762727685111003,11.411199129978396,-10.270001945504061,7.350998386094923,-0.6823278742311358,-6.192975907163594,11.671769566736927,-8.985414990118793,9.446230652182988,2.824309423989545,4.463167027908756,4.978008847943512,5.564049641254199,4.1988695548495,4.385764391468945,5.01944340279749,4.71887960189874,4.962555699571634,4.664999161864436,4.861469421568106,5.2650401987676485
If I said you had a beautiful body lyric video Bellamy Brothers [_DyWJ71-6QQ].wav,0.016047314511810656,0.03047151854165414,0.05634711727228951,0.04436184020853298,3.4566258505338032,4.251755520652756,656.25,0.29320897064561857,0.11030479433239525,0.06384513965057412,0.021971237835747615,0.017157790837068965,0.04101585791836977,117.19,6.8727,1.101,4.4222,0.0349,0.5647,Country,-37.76494579894164,7.079646438022162,-7.749168733211503,14.379101031207483,-13.048360751123285,14.257634723413021,-14.136602998419507,12.271667906993155,-10.29946390816514,9.142751367557064,-7.632472665016718,6.725408531075839,-1.8415793099606896,7.154053723312523,4.997231986913834,4.283998373993306,4.708793859749056,5.030613710916401,5.549589764212874,4.96733003600133,5.403335854426757,4.9739840989554684,5.079763377179626,5.275512647971036,4.902538541919142,4.815374217613504
Im Already There - Lonestar ｜ hearttshapedbox [qJEP5sWuDi8].wav,0.019892013189984136,0.03998535759581139,0.03437719931844279,0.023810402638277883,1.8989128909897337,2.7401453241267566,796.875,0.22508802520498716,0.15251748644416568,0.12026705913410203,0.06081000897960278,0.027178693112002196,0.00698817622631336,133.93,7.0653,0.8817,3.2444,0.0552,0.3398,Country,-43.80192950000535,14.06996436693034,-10.390019489864718,9.987824761143639,-10.948672713815418,12.61533102764809,-12.568028498662555,6.854519518197778,-7.989746046799773,5.808110662608917,-7.048031693945028,4.163439620754838,-2.4700301386757935,10.706188428567271,3.774701265119444,5.15831096572436,6.2356433736940104,5.931220237230529,5.782289156788467,5.572442461405685,5.165317509788894,5.312296525760017,4.3993660499699185,5.522119374604342,5.419159029280253,5.919389399871583
Kathy Mattea - Eighteen Wheels And A Dozen Roses [6ElCpHuiWkA].wav,0.014739176730972536,0.03001328176730359,0.04823730414490499,0.039179766531798575,2.929480442174921,4.069059855346161,703.125,0.3008139928691339,0.12652721208414225,0.10919555996145128,0.030883972597223,0.01458803070384763,0.014103176278986598,140.62,7.1357,1.1202,4.4,0.0421,0.3371,Country,-39.15355215162692,5.672859544868727,-5.208195767464446,8.845269388498949,-4.87613047295283,7.633803638961106,-8.994448137535686,7.394373464483309,-6.15963033600085,7.035246829009433,-5.0958416530533235,5.690430288185823,-6.685199677015347,8.377528494158616,4.942248609743651,4.193917005437537,5.235210116779717,5.161086111694695,4.774417735389952,5.059268585708202,4.979266283088087,4.510358153526746,4.867659132631551,4.666667958356201,4.787971939768832,4.935150839181951
Lee Ann Womack - I Hope You Dance (Official Music Video) [RV-Z1YwaOiw].wav,0.04680178806279942,0.07268105182678805,0.03644942030595992,0.02717828316337502,2.3265661143687124,3.4089799916539247,703.125,0.17314444210831081,0.10407165574696908,0.14263191604192982,0.026222011389107056,0.012629378844740113,0.009515550837399415,152.03,7.2482,1.0497,4.1556,0.0837,0.3937,Country,-32.203122844820975,7.248510023275028,-6.3063037509184925,6.829149266067868,-5.1587589987630125,7.422924729149621,-5.746253106303207,5.31499230069594,-3.6223394805231535,4.762068698575169,0.5274538066185183,5.217172845214177,-6.238277434445611,6.241498845137798,4.059175524242075,4.038781431990921,4.848922645503132,5.0136587083115325,4.817957833615479,5.339225043185265,4.829321461725219,4.242998504496412,5.204545843655309,5.125944663442398,4.46927151922443,4.924843186803127
LITTLE TEXAS - What Might Have Been (Video) [uEE3ycDH9_8].wav,0.015390035347251729,0.03128140576984455,0.03159401970589325,0.027653537259151907,1.964850897072194,3.0258159055363705,609.375,0.31923004160839874,0.21504746876022982,0.10423079706662035,0.03466555356642888,0.015157883316836294,0.0063878439858392954,130.81,7.0314,0.9556,3.6889,0.0259,0.4193,Country,-45.34405983790524,9.705593773336988,-6.951475418997094,12.266287652081658,-6.964700413331352,11.445626936739087,-8.93637399092116,7.887827509878168,-5.734607611199924,4.692869920337682,-5.799478328519213,4.699499216922511,-3.2622094491917704,9.4254001183882945,4.302650430842126,4.909350424167813,4.684632767569457,6.373868043630233,5.468955704012612,6.7784284466480536,5.385859597982558,5.1400809153210885,4.7400005783703145,5.301227290562973,5.504035244074451,6.198682202002096
Love In The First Degree - Lyrics [Mh25uZzx0n4].wav,0.009608772525340767,0.024440487368886776,0.04847251546468126,0.021800859845214116,1.4386348256240218,1.3295877948981467,1640.625,0.27842297636515084,0.13775390735659324,0.07772770393296453,0.1258144951551127,0.0656287763811565,3.3440747414547e-4,104.17,6.7027,0.8339,3.0778,0.0854,0.4428,Country,-58.438583487563086,26.833861893380394,-22.362767622256506,0.16707607053661855,16.977517438991267,-10.552481622518894,-2.224191641186392,8.055262886506144,-8.913935916629429,-0.46539127647338113,4.519000689118709,-5.2736716050906685,1.1536833346055109,8.24549976007049,2.807805674412066,5.3297655570283275,4.879215847878477,4.824333819100777,5.62547845568041,5.07243410326526,5.186834208687249,5.5969254876018715,5.554402496627456,5.56617316721813,6.1941583217618454,6.5271946078137955
Mark Chesnutt - Too Cold At Home [h-Cvinp1-jU].wav,0.020403254152373488,0.04010592992584209,0.029705152424343444,0.01923644085853516,1.5143772334745367,2.4443183284009833,609.375,0.28734727132939747,0.18109786331476163,0.07036035501006102,0.042052225246360826,0.012064830835843476,0.0010365523062130964,92.21,6.5269,1.0357,3.9111,0.0393,0.2955,Country,-43.50569256252873,12.748555676863319,-8.056134668909309,5.80631544944385,-2.483886358135721,7.5030801212294955,-8.578455331391783,8.564126570263426,-7.785379996251033,6.254822469074849,-5.5133391616873055,4.6750853622525215,-5.019299110375006,7.904053506056601,4.221335472191664,5.096426182469553,5.589072949673502,5.1159196383100465,5.067603171173464,5.622037147873824,5.191843434947627,6.50641248527877,4.71332328341919,5.600408706296173,5.403379016800062,5.1515788750995135
Nobody_s Home - Clint Black [AmPoYTLFps4].wav,0.017460526701537485,0.03601802414488924,0.050363119050264846,0.03592280968862053,2.4865341524213744,3.1347211118732012,984.375,0.2686365913223173,0.07256008807672232,0.09781252171984949,0.06373296253495991,0.058784288441343445,0.02257641266564109,104.17,6.7027,0.9959,3.5667,0.1096,0.2471,Country,-39.338014280707895,10.636809559081629,-13.559287692242718,12.50289171327123,-9.246516072365312,12.972574667779007,-11.755413659684885,10.75811622766834,-5.009066345028383,7.135288338339149,-5.925700270086652,5.824698056528023,-3.842629543402231,8.443944053257775,4.401054843194723,4.010979917644653,4.81945432023533,6.083181013899148,5.074706367329378,5.82292629229491,4.968645216406225,4.938619585329261,5.550292007902985,4.389041317884905,5.036460272856801,4.97717429352289
Pam Tillis - Maybe It Was Memphis [egvraT1oBH0].wav,0.04933241311462148,0.08037748048911832,0.08344422528429085,0.04040820542273229,3.269020313056287,3.3270090354594752,2953.125,0.2163715529294245,0.08852572342946809,0.1555756213750006,0.10390311804408339,0.12911423226766516,0.03821855510349369,148.03,7.2097,0.975,3.3556,0.58,0.3462,Country,-26.011588274158182,7.700449521156684,-17.14267618275266,16.150836074059896,-13.099864980761433,14.111240219723166,-15.68667659830408,12.726966347556209,-7.991434397459905,4.124863335364772,-3.8595640688499597,4.062686579488133,-3.912326625750218,5.619524814498184,3.4794627831081417,4.32755367809307,3.9522795505473276,4.662454657737017,4.1068858572779225,4.115024970704619,4.359572783995699,4.450651550894729,5.066368874727122,5.64817390055728,5.235720083792687,5.453014013186734
Paul Davis- I go crazy [THW-5OUTSt8].wav,0.0237573571264697,0.04070549471437231,0.03629894062303219,0.02283712940896556,1.5561374130064778,1.951476446198072,750,0.35703481329367165,0.14825395021228982,0.08442678765017177,0.06143817651055009,0.01632819011547722,0.0046732755619091374,140.62,7.1357,0.8328,3.4556,0.0609,0.3747,Country,-45.2024675407213,20.358379624663158,-21.194418041576256,16.184142081753823,-7.060493441267956,3.8731539448550945,5.130948223222744,-8.667727502353296,8.83807558054276,-7.626127374435473,5.16418415409658,4.200456039388689,-7.365499743543477,6.419291710377221,2.825717054201886,3.8996689344138917,5.196658337094692,5.828644867813652,4.160112415605904,3.7520384702333613,4.989481755226421,4.6817457076783615,4.543859073146926,5.531852929325832,5.063190191607414,4.563021315135238
Randy Travis - On The Other Hand [7s9q4An6rMA].wav,0.023269317183689544,0.04775195666595337,0.03699890265585065,0.025713120038463374,2.14293354284166,3.0902906260398844,656.25,0.2719583321835312,0.132631486766549,0.08494799913664633,0.05562248325941571,0.013878503996244539,0.010368770470535712,95.34,6.575,0.9608,3.4444,0.0846,0.1456,Country,-39.059606991032496,10.841240996130976,-11.067857492315804,11.437844818885788,-9.415900263570355,14.115281445595553,-9.202736821813405,9.686910285057722,-7.011310552296036,9.6631870527726,-5.427741204401172,2.268329104823942,-3.232585599167579,7.94243740105258,5.160013089284794,4.13174058043755,4.7848194863320215,5.299738822072491,5.2052694343902175,4.5427230779083025,5.969493815263416,5.393639249534618,5.8847018732182645,4.768885490447013,6.247410219076537,4.959020254258758
Shania Twain - From This Moment On [a-Lp2uC_1lg].wav,0.03501724411625476,0.058293375160950296,0.06516777327110419,0.05910044367147753,3.825773943553898,5.007960089239115,703.125,0.34440223553180305,0.1866656718122291,0.09027520795270472,0.036043903292401445,0.02010968453795956,0.02582622232818996,137.2,7.1001,1.0553,4.7556,0.0848,0.3276,Country,-30.101177336990606,2.7650162264195712,-1.2286246105249155,4.556000607042857,-2.7747555774398673,7.125597300037739,-8.230656784002734,4.263479919097701,-4.881511581751686,3.579359988725953,-5.23092224303166,4.95659609886641,-6.8913225819415604,6.465582627780879,4.585115170021982,4.911090368386635,4.804292778032503,5.364422973056654,4.332184905367922,5.100356347097666,4.7609176138588,4.1968746219116095,5.137716672953528,5.13464807096229,5.7337758846111715,5.076434098502068
Shenandoah - I Wanna Be Loved Like That [fcpGyKkME9k].wav,0.00815045339435599,0.018991830099797647,0.03587991258287958,0.020653139903920245,1.8596892135395755,2.4029314797551384,843.75,0.23900113141486906,0.23062245048911872,0.11811633633068672,0.05309063092114542,0.016285230298792867,0.0065231182373432384,114.8,6.8429,0.832,2.4222,0.0232,0.4635,Country,-50.58252120746912,17.269874562889854,-17.74644583526245,15.696400123590275,-14.722214545529653,11.247105101082088,-7.722765842088381,1.7463241419068307,1.1601148696825085,-4.685812584839324,8.301889438392374,-7.92485972689678,7.159218875714479,8.96370505198687,3.1011523717826406,3.7490747949825107,4.349537927479786,5.168132787115107,5.579633517743179,5.505299654711965,5.6164263212200565,4.783631950040278,4.52866264854979,4.730836392849757,5.173409117922645,6.357438036483573
tammy wynette stand by your man [DwBirf4BWew].wav,0.03134020809640912,0.07975539145429653,0.08965996221802422,0.03532571969656135,3.1592125404628577,2.779167529763676,3515.625,0.14587740704516308,0.03537883660856294,0.09329219958307994,0.22773095088207243,0.28603307782897097,0.02497148383943484,106.13,6.7297,0.9574,5.1333,0.6638,0.319,Country,-33.061899209628145,8.057827101712295,-21.53610450256704,17.24411567312433,-13.436663997108118,14.069726188949888,-9.461620892578933,9.360245806248097,-4.009970220746882,-0.5504637037895225,2.242141152726486,0.7260317244027761,-1.5877965476542861,5.515177579206216,2.8648510901341915,3.8550081213199716,5.000483167496586,5.066768324834156,7.191197976027235,4.225172248043808,4.94212208282546,4.716326155114776,6.607673848463347,5.00810326363614,4.781359363252864,5.051112620533491
The Charlie Daniels Band - Orange Blossom Special (Live) [i2fih2p4HMY].wav,0.032930316535780636,0.059392120970341106,0.07881280790458199,0.043989436904016695,3.324711160648215,3.6693855654145966,1500,0.11904728388253084,0.11423834445434157,0.10494918890183191,0.049095380525295294,0.04797696592557516,0.04645328014012858,117.19,6.8727,1.1849,7.0111,0.2002,0.2873,Country,-30.88050322142101,6.282676723946679,-14.955516792338772,14.218297585510093,-13.295803942903078,11.838468984373419,-14.723752187168492,11.778804270864546,-8.608865370786392,8.308273958419687,-2.8286193002428237,4.499124024182866,0.6003540551099358,8.429562449605996,4.84298713728148,3.681881697296019,3.630000961966587,5.574190063021719,4.899346343991861,5.980634131884836,4.629036530486212,5.4873661502766655,5.311405273707468,6.151862205573155,7.078490655464763,6.1411874792184
Toby Keith - As Good As I Once Was [ldQrapQ4d0Y].wav,0.023702138274737328,0.04297365482828374,0.061812539356224765,0.032828670216109704,2.6806476485655972,3.251884562900438,1781.25,0.1805415501631162,0.1581309034881007,0.0874774272129925,0.15170602254724147,0.04631941663649788,0.02057332641162305,119.68,6.903,1.0642,3.7333,0.1761,0.3432,Country,-32.13626412363129,8.857448614449774,-12.637082026648793,7.055465624174921,-7.28909617076006,11.062599500056653,-8.367549616398906,4.3651729684710965,-6.234442339026499,4.7338480211555884,-6.779998359987022,5.192016022545631,-3.0525099359093066,7.678849583189754,5.521525288498997,4.34420534146026,5.2257980849916095,5.25726785733141,5.479480855366288,4.920481086966388,4.759296459349041,4.500124548531929,4.712273733026256,4.783417724021412,4.638436000807428,4.768175344882528
Tracy Lawerence Sticks And Stones [rCdvlLE8An4].wav,0.031315171000910316,0.05225800612936221,0.05814071933918583,0.038285579477258504,2.7345687636173253,3.187119163883503,890.625,0.2881708022187592,0.18019883488748553,0.0737590986907593,0.04943038896744642,0.031197802803428296,0.03399099832424225,125,6.9658,0.9482,3.6667,0.1505,0.2781,Country,-33.72301063018086,12.094066678035787,-16.79515175716671,19.456247231918148,-15.37441498674227,17.068744467063564,-14.120204301828029,6.486885147227186,-5.0197903372426955,0.25487348543597704,2.034784330624747,-7.056955317987731,5.777938022106499,5.928188301699664,4.435522844587222,3.2484041572787903,3.9629436432712137,4.695911052560736,4.821223868011745,4.575097063406629,4.7642214248949655,4.563437733080303,4.867873937454889,5.124117075794799,5.43903761605888,5.482428850385598
Travis Tritt - Im Gonna Be Somebody (With Lyrics) [Vnro5QOY5Fw].wav,0.023610090472239935,0.043755941399253526,0.06976527484535319,0.038823202787945134,3.127397219798708,3.4857564508205092,1500,0.31708573242030463,0.12558790273120748,0.10034099897612242,0.07236933462730073,0.05325997012014497,0.044209500262826454,152.03,7.2482,1.0263,3.6,0.1598,0.2923,Country,-31.59507691051276,7.411593323707158,-13.07692920784206,13.819001810907261,-11.651741972868223,11.516271530976157,-9.590661177273226,11.660046234616686,-9.517133195533273,8.071703906516028,-5.571253292537201,4.503897021507779,-4.703885277501332,6.506785794842587,4.0818124110256315,4.463708798615806,4.445512540734223,5.206804065902008,4.949829801987321,5.005616329449721,5.134706965417195,5.137361855287154,4.9692513912444145,5.149778603872196,4.92532592278442,5.08880872536074
Trisha Yearwood - She_s In Love With The Boy (Official Music Video) [mUFObCZtGWQ].wav,0.028103799474705572,0.0586821553947071,0.05355166777790125,0.037571848211185595,2.6842323918163067,3.489916209087515,1312.5,0.24649579655439002,0.1518307736521846,0.1281503565640136,0.08284334079623716,0.03697419632781327,0.017896008869876977,125,6.9658,1.1271,4.6111,0.1586,0.3216,Country,-33.54085981203005,8.075738643780975,-9.034263391093019,5.436082647428523,-4.272185078325577,6.508350423805735,-5.303764526265011,3.074041641562748,-4.78829994969053,0.7964808728928513,-4.930016776714317,5.554116608910041,-6.819797021348702,9.503324306629123,4.943998319814221,4.218212933414293,4.240588049167037,4.921436108121039,4.0785479759795304,4.801419683106215,4.265089416464499,4.245739366306057,4.777117907312517,4.263269130422225,4.919445140028608,4.424353639290684
Two Dozen Roses - Shenandoah [SrHOjcvQhmQ].wav,0.01813405805564223,0.03573806320976793,0.05942083842649183,0.03962866433417316,2.66757351342981,3.0391957881131306,1125,0.220723742695425,0.2568784504866889,0.11379352409346057,0.0630860605225343,0.021718558999855406,0.029990738144047215,117.19,6.8727,0.9141,3.3556,0.0709,0.308,Country,-39.69739875682507,13.797193410536876,-18.59754046407519,19.72108095822667,-18.96919438022314,14.141144850455236,-9.876623134790547,1.5183139144185671,0.612843461136297,-6.767769394757478,8.81544124155847,-9.895589863263478,8.674320011187525,7.037241387216551,3.5756590702978728,3.3150292715060914,3.8771236681214454,4.807795046723526,4.799724046936236,4.272932424818216,4.4999166970891045,4.07279257171854,4.1545728816431255,4.315085655318495,4.672938034978956,4.544902770471302
Vince Gill - When I Call Your Name (Official Music Video) [uwmGWCJOxnw].wav,0.029754893532391302,0.05054968262265924,0.02530998814683113,0.02805795789321007,1.9187755484909756,3.195325794718677,421.875,0.24716971259955553,0.08400057117357462,0.11205168677959211,0.015969382643216817,0.01403554842094677,0.0067102236203259715,114.8,6.8429,0.9241,2.6556,0.0312,0.3401,Country,-41.18871056078088,8.679607091873091,-3.474580683847217,8.200963565815126,-3.641453667954796,6.683198219174495,-5.466384928596135,7.38790564741142,-0.7574682992616968,1.8422539660749067,-3.4157183430215796,4.957849528901853,1.0070364214237255,10.147937001937922,4.138989228321959,4.08512058764323,4.355944459127326,6.476256144490059,6.086666304432511,6.268904693930749,4.994360673932151,4.660119860876214,4.859069182122113,4.992900852255031,5.726219047724692,5.059952440199076
when you say nothing at all [1RYM_O68A0s].wav,0.009004437866637868,0.019350328567387463,0.03731328943956736,0.03411883285994647,2.4899432713156755,3.5379815956914573,421.875,0.31804196470291385,0.07494171021467208,0.06855312117923786,0.02167177495720146,0.023093240256453252,0.0117849505802163,85.23,6.4132,0.9338,2.8667,0.0187,0.274,Country,-49.41630925920366,9.284018965410187,-7.03114551384621,12.810151722929028,-9.95670891763259,13.293526793706127,-12.481142510994252,14.107177225868911,-6.870458578706952,4.104049923664825,-0.49804962282504284,1.7760911929693433,-6.685275396235567,10.486483057772965,4.579957842438298,4.867935068314134,4.807049043595826,6.952986185335578,4.672761738562879,8.36514301905779,5.522612824728069,5.39568714999189,5.348737388121368,5.766403296076367,5.136664311703405,5.464859250808021
