Song_Name,AVG_Energy,SD_Energy,ZCR_mean,ZCR_sd,Centroid,BW,RollOff,BER_subbass,BER_bass,BER_low_mid,BER_mid,BER_high_mid,BER_treble,Tempo_bpm,TempoLog,Fuerza_Pulso,onset_rate,high_onset_mean,offbeat_ratio,Genero,MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_13_mean,MFCC_1_sd,MFCC_2_sd,MFCC_3_sd,MFCC_4_sd,MFCC_5_sd,MFCC_6_sd,MFCC_7_sd,MFCC_8_sd,MFCC_9_sd,MFCC_10_sd,MFCC_11_sd,MFCC_12_sd,MFCC_13_sd
Louis Armstrong-Go Down Moses [SP5EfwBWgg0].wav,0.015444300254931423,0.0388494761086725,0.03927542875134274,0.03245583888262786,1.991310887421661,2.678507811344628,1125,0.13350204230185247,0.27567999812606053,0.16404998485900799,0.08154077059783595,0.019514496714235125,0.009618880601905551,108.17,6.7572,0.9179,3.3889,0.0609,0.3071,Jazz,-48.76577705242728,11.907486520885534,-10.699989654733116,11.099197244129819,-11.718336204122263,14.127660485995735,-12.276837888934518,8.280986809022114,-7.260549993949908,4.55643924274107,-8.03416096610683,2.0452671007811807,-2.688997782636722,16.172174283894027,4.471524248418547,5.709622543035271,6.110279099147058,5.313307599831996,6.265316274287393,6.383164900216902,5.528904402056504,6.285421331087841,6.3465348023030534,5.745930126543721,4.878935004567175,5.589190913774177
Louis Armstrong -  C_est si bon (1962) [OFCS7kZwxug].wav,0.01071114783373925,0.025623877667044305,0.05757271641293477,0.041983801503020356,2.71588713317737,3.4121509241980634,1500,0.1359038655115168,0.12498054183139991,0.1821438804176273,0.18347936025176656,0.03240916375270591,0.029964108560876772,117.19,6.8727,1.1067,2.6,0.0718,0.2184,Jazz,-41.997665848543576,7.444294943582868,-6.541010427820385,4.856368705185777,-11.793306514828595,10.731338344142364,-8.848485890140477,2.5556976376938465,-5.6270832096539785,2.1854208437722487,-6.409877123393202,6.926186044046612,-3.7601079034785516,9.888908680791074,4.746682860870674,8.401975869464996,6.372582063047908,6.768633368613209,7.668817654438077,6.816169540089322,6.0147747625369,5.5746093973342665,5.341191669774844,5.33047795448181,5.624249963581353,6.118008531811973
Louis Armstrong - When The Saints Go Marching In [wyLjbMBpGDA].wav,0.013651877415612818,0.02964450141035205,0.07263712171722785,0.05514002698093443,3.5592043616886406,4.032887608717946,1875,0.15864890205376334,0.16972567979728118,0.2037545585626,0.12018201351503548,0.06983193950418129,0.03566032831276081,152.03,7.2482,1.0362,2.3444,0.1178,0.2561,Jazz,-52.06839915011734,4.449639365569677,-5.554262125885705,5.310144284934133,-6.710168991252144,6.689045167768527,-8.427710513117127,5.430345613431243,-4.6615688781314315,4.495492194166826,-3.6899626545547997,6.603898183993334,-3.279928355480451,50.641887410474595,5.739561421038109,7.7812497907401506,4.792542748605821,7.3505010817481455,5.143090446593616,7.640705907670459,5.608128023456512,6.132674869750232,4.974540400194074,6.218888956129848,5.8957473621009,6.027692743092451
Miles Davis - All Blues (Audio) (Official Audio) [-488UORrfJ0].wav,0.019174049080418344,0.033963683134305644,0.026089472904396786,0.01689586410414229,1.654756770736557,2.705808555907429,515.625,0.2893103487737983,0.2578289267122039,0.039302938099125946,0.0052946794039853895,0.013913841095968308,0.0033993645529472815,137.2,7.1001,0.916,3.7,0.0122,0.2253,Jazz,-45.83845075733868,12.566639269442806,-9.150852225654644,16.07461583797006,-9.918312210027386,13.141081971532985,-13.742929002162008,11.9791972000547,-5.368084727145288,2.5109830798764747,-7.9006014302605765,-6.461585473671913,-0.12250572735551447,12.479991185359161,3.2607192640498517,4.012938568771731,3.242218881343464,3.221550815645101,3.2856160869255304,4.284418186266143,3.310264784327985,3.5177770765637204,3.1696138872746316,4.367970638801361,4.494017301932623,3.6493559518997536
Miles Davis - Freddie Freeloader (Audio) (Official Audio) [ZZcuSBouhVA].wav,0.013977741419993736,0.02976875159516927,0.03538888580212616,0.02233177428281929,2.0941439907913866,3.194599715496419,703.125,0.18877306951406775,0.12278249290238226,0.14972304240369208,0.04911361010566805,0.005914940768020756,0.0036531962796508225,130.81,7.0314,0.9077,4.2333,0.0093,0.1601,Jazz,-47.295937536491294,10.101157268776323,-10.199201549738843,14.617385502432333,-14.373114404104872,16.814638084753323,-14.61835006910586,11.929241357493135,-9.479681389826565,3.906937893678412,0.043487421824513844,2.368909887497452,5.892823694386047,13.272722254651738,4.683984939125503,3.372531822429198,4.972224302554865,4.0175222557271795,3.6541450274045584,3.7454080025788885,4.878616523299799,4.119305046093636,5.3821937085735545,5.369946148021519,5.707982881197921,5.939994202272816
Miles Davis - Milestones [2vOWMz1z7rk].wav,0.018254331597844488,0.044843394949350815,0.07953075662979939,0.03983580488393173,3.103474865016395,3.032617269156631,2842.3828125,0.0934641887385098,0.1069161575147266,0.1670394224345197,0.16599233982489428,0.1391455194746447,0.03940860749211045,125,6.9658,1.0523,3.5889,0.2105,0.3336,Jazz,-41.099636721508986,4.782110596101938,-14.84554865272379,13.311144254977977,-11.280236318753397,13.01463040918187,-10.403711613206248,10.27549006972913,-10.38258671568942,8.261048688652696,-9.030229927829716,10.081876652883546,-6.715813627953246,36.1583428149441,4.320749250502255,6.321965131790718,4.09650313096953,4.928622591216024,4.496416150933122,4.99076492771869,4.486784328969938,5.0249841119796494,4.378597432633101,5.2445832076953876,5.048542324974311,6.3403114452135965
Miles Davis - On Green Dolphin street [IrVnm66joQk].wav,0.016255291414286156,0.03437323801138559,0.02276097807163759,0.02462589436807102,1.299025851320055,2.2001540402336315,562.5,0.21889466967845475,0.3332941893418693,0.01493771123453777,0.015155338645204828,0.017101536842179514,0.02497045829697274,127.84,6.9982,0.789,2.7556,0.0211,0.3804,Jazz,-59.811842621215185,18.017235475489304,-7.1131832669007915,16.246814153648177,-11.285169813716465,13.664071878001948,-9.396602941669252,0.041915971253624146,-2.160351240510884,-6.060631535345738,1.7605545276294374,-10.682257052070305,4.6801703778169506,16.260331999459996,5.584647039560943,6.763260415425889,7.504542424217194,4.860191725127058,3.367552798121696,4.989643563289959,5.073135237415136,4.64989747577282,4.711744830728342,5.043270526041279,5.397256263970444,6.167145973975054
More Today Than Yesterday-Charles Earland-1970 [WqEweV0eScg].wav,0.0396379627766276,0.06312512097831652,0.028386371633885247,0.022141822541854688,1.5923269692271556,2.574251927675452,421.875,0.39855635807220696,0.1127904416850605,0.054506040414966414,0.010830305110734512,0.00542186421954572,0.0038551162814809315,137.2,7.1001,1.0315,5.4778,0.0215,0.1822,Jazz,-42.099050087505,14.457204064475253,-11.162454857753797,20.01557925579121,-17.546779900465747,15.804149858985935,-9.678050548695806,9.511116974225642,-1.419358425808207,0.5932667032418608,0.8012397905831313,-3.526867997498388,5.503308866723767,11.733992420845116,3.997143788457647,4.615552068926603,4.9912265006829175,4.030803934384442,4.535193956320365,3.9648501155714033,4.1027853844447675,5.183063779378168,4.974603032632656,4.995577721488299,5.085757976269628,4.603078878250113
My Favorite Things - John Coltrane [FULL VERSION] HQ [qWG2dsXV5HI].wav,0.02448123553336925,0.04129175873029729,0.03141355983998222,0.02289986156550013,1.8795382126854732,3.037052922749462,656.25,0.18882888102010081,0.16278077401031013,0.09001603435112673,0.04180617332455624,0.005355657275975782,0.002973625826551385,127.84,6.9982,0.9314,4.6333,0.0118,0.3862,Jazz,-40.55967555214991,10.052482029163354,-6.404870011635638,11.046923262163292,-11.200904494715175,12.681298395636754,-10.606549097090317,9.640887277171869,-10.991499035468342,6.078786519551886,-5.143840672666756,5.278892479707717,-3.547143379464351,9.11490786996498,4.032038035341318,5.599250480902685,4.054524994235763,5.211353970595849,3.8390830895257744,4.719138261179229,4.5070449392026974,5.570847485622653,4.621273233235836,4.675969241539371,4.892576651011341,5.095101978340082
Naima - John Coltrane [Cx-TxiBi43c].wav,0.010932027092460935,0.02619414851367005,0.021087412490276698,0.01654545107259448,1.0616496452054425,1.5915656507041562,515.625,0.12426952117112712,0.2257738920732554,0.05774577202020958,0.036417203641062025,0.01179645952163661,7.658691177448074e-4,122.28,6.9341,0.7977,1.7222,0.0111,0.4801,Jazz,-58.461751016312306,18.090188876162735,-13.59224625220851,15.647151025099488,-4.276237834682915,1.6015844076808952,2.9587878438666286,-6.99257003597869,1.3459761961310406,-3.0808874053251105,-2.3550004656789256,4.437550810112386,-7.739522886489852,11.423614475708415,3.1978028083228076,5.451016472862761,3.8100265826093054,3.5968104815458637,3.470547815779965,3.432994590827318,3.8186459766770775,4.0100920271653315,4.065341643463155,3.700192691201808,4.646948141610261,5.49186863414839
Oliver Nelson - Stolen Moments [I777BcgQL9o].wav,0.017881763585253806,0.03362032524548759,0.03377562784753862,0.01832455045143105,1.5842316545150015,1.9976920785543952,1218.75,0.20679257270441864,0.14581623833510124,0.15184005133745507,0.08887633496350858,0.024020668676929247,0.0032873245531288243,114.8,6.8429,0.854,3.0778,0.0427,0.2073,Jazz,-45.451691467645745,17.133149162089577,-15.3990223800873,8.410066188408788,-9.841860336254868,8.18479066066333,-6.603641155421594,0.6087053035144664,-1.6388648334864226,-6.509766309900061,1.4164153413241465,-6.414291845292972,2.7032669709665336,17.742076173710664,3.311708383323661,6.494421078392163,4.8175068803646175,4.628550066112413,4.572925653118961,4.43183406622353,4.182242619962924,4.112582199166336,4.411689618525657,4.48993298273428,5.236566168673185,5.434544917079573
PERFIDIA  CHA CHA  -  CAL TJADER [0rjP5MPA3qs].wav,0.02181102645829807,0.038283590027016534,0.04627609086194762,0.027213975041032235,2.508855108894479,3.1762206972476514,796.875,0.3148939950545084,0.12510977073560461,0.1453310569990038,0.023569374678947354,0.014602463604478024,0.017300716712043373,127.84,6.9982,1.1657,5.6,0.0489,0.6221,Jazz,-39.44442982991924,10.920964557813276,-13.389506395668874,19.344042114504184,-16.758906373605228,13.922033015904917,-14.880439092990606,7.503429638960122,-5.069485304803933,3.4308605721749053,0.18047587671246965,-5.187768738096891,1.378723218949251,9.763357452945453,3.2711784652082274,4.129497684784808,4.6804657103714105,4.733315869394197,5.828347514197196,5.003748109806342,4.885869586970737,5.8700626406128285,5.965987372128759,6.226835037618393,5.677212247862056,5.48948486206747
Randy Weston Quintet at the Five Spot - Hi-Fly [47vdxkLj4nU].wav,0.028990976610632876,0.06180988043952871,0.043596973737822724,0.026034019843326175,1.9264204608502569,2.396768315018612,1218.75,0.08878599320462482,0.22477049365934712,0.20129264876588068,0.08682181337956958,0.013558881693053621,0.010612050481606993,112.5,6.8138,0.8548,2.7556,0.0521,0.2304,Jazz,-46.41715897700524,18.866535495402378,-17.901052851342286,13.97216880760992,-14.942947083101119,6.938648816557483,-1.812362176979732,-4.548154282299309,1.0585871818490558,-8.305704380769074,1.9052957910782793,-4.835151485475651,0.6848281789592666,15.538761305178701,6.377864227463263,5.0507529076042035,6.367348621711057,9.55072206399278,8.689476926598868,6.2064673142857005,5.079996740053508,4.440923945875444,5.062795824173445,6.185516366762384,7.847127023856,7.668145056024531
So What - Miles Davis (1959) [ZrfzenYhv9w].wav,0.007359975220365776,0.020438436526429803,0.02337447216357373,0.020453605056823494,1.4071943802263667,2.4992204102347193,468.75,0.2597014219785182,0.1597857643042902,0.07654596983038289,0.015442769424543938,0.002452372013459888,0.0013772030362789631,133.93,7.0653,0.8676,3.0333,0.0024,0.2484,Jazz,-63.757449796278486,11.803129164763888,-7.2606280025918375,19.061648054719452,-13.161618161275715,14.413921179670446,-8.434388836778668,6.445246181832864,0.36537470460311244,-4.5682490781648175,8.989796298416168,-6.990753277603339,9.122451883865411,13.217220954879911,5.678636831090787,5.64458302572075,5.675717950485214,5.3685002075233905,5.0027345228609725,4.388922867865235,4.4461252378799685,3.9959125686995014,4.685972248785476,5.388524691290158,5.5307369271272,5.29081160744909
SONNY ROLLINS.St. Thomas [UA2XIWZxMKM].wav,0.01361595262615242,0.031626326854494284,0.039207249879616254,0.044712954357900944,2.1695342930210106,3.0765837399318174,562.5,0.29652562226168977,0.16060914706664298,0.057716438593052144,0.039336125519326984,0.023565135860188033,0.01082826889900188,106.13,6.7297,1.1998,5.1222,0.0404,0.2735,Jazz,-50.095678215396575,11.8698610178861,-9.471013072228839,17.40122623645202,-11.968844128364575,14.580673850525168,-10.7801386253421,9.345497349627463,-9.307625084559357,5.570005807709686,-3.2179761908778493,-0.07596993484309468,1.8101828798755415,17.78668246934578,5.871261874289374,6.873260650121835,5.176531700905191,4.645897625014916,3.631692211458986,4.394428832423478,4.402375194318,4.7576850683226635,5.1808035112759,5.7637128444595005,5.880196357258975,5.354542785869083
Soul Sauce [dEOjjeYEiRs].wav,0.013420309021124725,0.026516790966274274,0.04054038411675372,0.020043055260066667,2.1918187031010423,2.769016964320641,890.625,0.21665522190477576,0.21526333170942988,0.12146306566994526,0.05383909454638462,0.033645419995630164,0.008752465442026012,144.23,7.1722,1.1366,5.0222,0.0644,0.3522,Jazz,-42.256150476075874,9.46020623300073,-10.20292338421312,8.464335274764956,-3.5532894735629568,5.156444069515665,-4.825315300727825,1.337022616777326,-8.549089367363454,0.4554121609153965,-4.432497139511542,2.378723650494892,-5.603269040208912,12.821573610225121,3.0254285907552947,4.946838871429143,5.653160130290132,4.887824622394599,5.592943701127322,4.494708733452684,5.766309646800641,7.25567388501988,6.067356267328136,5.0589107040996755,5.337149066573517,6.162183674879474
Thelonious Monk - Misterioso [a1WDW-swiAA].wav,0.036998331363418034,0.06593056645163431,0.03076985405785828,0.013403169710526958,1.1763639923396974,1.6118506857225714,750,0.15852771750231917,0.3458037453487991,0.1374970442534024,0.039085315628836624,0.009586644896788982,2.5419964719964645e-4,82.72,6.3702,0.8422,3.6444,0.0504,0.1824,Jazz,-47.41759697233142,18.160791626452088,-12.425851855509663,8.999122845307134,-7.445589788919717,7.882274289395428,-11.416978643219068,4.7198041257924865,-10.093159718557631,3.033474116404059,-4.5800282244380295,1.0590379549746467,-0.13138486428976043,13.891241211513211,5.207194860668963,3.668804932572066,6.954558350988876,4.762087790581213,5.540932933540927,5.5220613755444505,6.314403563390279,6.735416218114477,5.993249296623647,6.005056327803407,6.4319657612029895,7.445861867972859
"Thelonious Monk - Straight, No Chaser [ujChUYkPvec].wav",0.012494004638995682,0.027868951241977895,0.08268418713190355,0.05088598465333249,2.9360166584755745,2.8989653889391223,2109.375,0.2176226349903779,0.17770713622783274,0.1369554364118496,0.02812520917538623,0.07374559613464138,0.03200071717473296,82.72,6.3702,0.9897,3.8,0.0724,0.2135,Jazz,-41.924231828963514,8.313104855008731,-16.959658255081994,21.049904701519516,-14.699980396057025,7.333073912671883,-8.889924320859,5.5540355691600505,-7.797966606120497,4.1450837105413045,-7.194583642835468,2.24832754396916,-3.6655928985544795,13.636204115700735,4.088237973450868,4.522945609943691,4.188788815889493,3.675593066628996,3.638174101388406,3.686840248642851,4.266712041900223,4.305574635362239,4.624659267283699,4.785938521488897,5.027190580418763,5.092710319598229
Wayne Shorter - Speak No Evil [fvRkGglLe-U].wav,0.02282852986418727,0.04756078796281317,0.05813632070230026,0.035569536806862055,2.740960848276697,3.485772614126253,1171.875,0.09573620173696859,0.20084069136780375,0.11606225495543959,0.08953375777831381,0.036615345826330636,0.013775423091508109,137.2,7.1001,0.9501,4.0333,0.0968,0.1739,Jazz,-35.81254173496779,8.587774547098961,-11.277962724032136,10.538538023665403,-13.60320738528789,13.857853522676463,-14.209562280838563,7.063361224674466,-10.033256394357897,2.4725669422731853,-6.370741634309087,3.18166982346221,-3.1095240898136343,12.92807908435648,4.822162881993753,6.373643720472662,4.637481761590712,5.172210252874709,5.509508801753955,5.514359803130339,4.649114750857719,4.390761059406554,4.298459160696614,4.601203567300048,5.179174714312319,5.793344437651451
Wynton Kelly Trio (Wes Montgomery)_ Unit 7 [jUN01HYwRX4].wav,0.014663497443497453,0.028725367376704378,0.0388987665296144,0.023727122802087525,2.1371378839939337,3.0809851718699166,562.5,0.3535408659153409,0.24256650562319854,0.08025076022330024,0.01872762739754244,0.004584089179009361,0.007922511979891404,108.17,6.7572,1.0949,5.4333,0.0104,0.3633,Jazz,-43.72220224259319,9.640473873476328,-8.200762279901006,16.450571729816286,-12.851944355143027,14.457513905831508,-10.405151290961337,4.953480781177964,-6.9526959700938304,3.445768368309522,-6.716657804809079,5.104960745030607,-6.744842984484665,8.09019717057611,3.9194623726361577,3.5219249706630835,4.766976701122135,4.088653648995954,4.1114023306275636,4.061495641079699,4.500010719626898,5.094621186219359,5.051053358149952,4.965088404482696,5.094754621534716,5.669454302263923
